5 -1 0 0 11 14 14 1 4 10 10 5 5 0 5 0 5 5 7 11 -1 4 4 4 0 13 13 9 0 0 5 -1 6 0 0 9 0 7 4 4 4 4 4 4 12 12 18 16 -1 0 9 0 13 0 5 5 17 8 13 0 0 7 9 0 13 3 9 8 8 8 3 3 3 0 1 4 18 18 18 18 3 9 0 18 0 0 16 5 5 11 6 10 14 7 0 0 0 2 4 18 18 14 7 0 
5 -1 0 0 12 16 15 3 3 10 10 5 5 0 5 0 5 5 7 11 -1 4 4 4 0 13 13 3 0 0 5 -1 6 0 0 9 0 7 4 4 4 4 4 4 12 11 18 16 -1 0 9 0 13 0 5 5 16 8 13 0 1 7 9 0 13 3 9 8 8 8 3 3 3 0 1 4 18 18 18 18 3 9 0 18 0 0 16 5 5 11 6 10 14 7 0 0 0 2 4 18 18 14 7 0 
5 -1 0 0 11 14 14 1 4 10 10 5 5 0 5 0 5 5 7 11 -1 4 4 4 0 13 13 9 0 0 5 -1 6 0 0 9 0 7 4 4 4 4 4 4 12 12 18 16 -1 0 9 0 13 0 5 5 17 8 13 0 0 7 9 0 13 3 9 8 8 8 3 3 3 0 1 4 18 18 18 18 3 9 0 18 0 0 16 5 5 11 6 10 14 7 0 0 0 2 4 18 18 14 7 0 
5 -1 0 0 12 16 15 3 3 10 10 5 5 0 5 0 5 5 7 11 -1 4 4 4 0 13 13 3 0 0 5 -1 6 0 0 9 0 7 4 4 4 4 4 4 12 11 18 16 -1 0 9 0 13 0 5 5 16 8 13 0 1 7 9 0 13 3 9 8 8 8 3 3 3 0 1 4 18 18 18 18 3 9 0 18 0 0 16 5 5 11 6 10 14 7 0 0 0 2 4 18 18 14 7 0 
5 -1 0 0 11 16 16 7 4 10 10 5 5 0 5 0 5 5 7 11 -1 4 4 4 0 13 13 3 0 0 5 -1 6 0 0 9 0 7 4 4 4 4 4 4 12 11 18 16 -1 0 9 0 13 0 5 5 17 8 13 0 0 7 9 0 13 3 9 8 8 8 3 3 3 0 1 4 18 18 18 18 3 9 0 18 0 0 16 5 5 11 6 7 14 7 0 0 0 2 4 18 18 14 7 0 
5 -1 0 0 11 14 15 1 1 10 10 5 5 0 5 0 4 4 7 11 -1 4 4 4 0 15 15 9 0 0 5 -1 6 0 0 9 0 7 4 4 4 4 4 4 12 12 18 16 -1 0 9 0 13 0 5 5 17 8 13 0 0 7 9 0 13 3 9 8 8 8 3 3 3 0 1 4 18 18 18 18 3 9 0 18 0 0 16 5 5 11 6 10 14 7 0 0 0 2 4 18 18 14 9 0 
5 -1 0 0 11 16 16 3 3 10 10 5 5 0 5 0 5 5 7 11 -1 4 4 4 0 13 13 3 0 0 5 -1 6 0 0 9 0 7 4 4 4 4 4 4 12 11 18 16 -1 0 9 0 13 0 5 5 17 8 13 0 1 7 9 0 13 3 9 8 8 8 3 3 3 0 1 4 18 18 18 18 3 9 0 18 0 0 16 5 5 11 6 10 14 7 0 0 0 2 4 18 18 14 7 0 
5 -1 0 0 11 16 15 7 4 10 10 5 5 0 5 0 5 4 7 11 -1 4 4 4 0 13 13 9 0 0 5 -1 6 0 0 9 0 7 4 4 4 4 4 4 12 12 18 16 -1 0 9 0 13 0 5 5 16 8 13 0 0 7 9 0 13 3 9 8 8 8 3 3 3 0 1 4 18 18 18 18 3 9 0 18 0 0 16 5 5 11 6 7 14 7 4 0 0 2 4 18 18 14 7 0 
5 -1 0 0 11 16 15 7 4 10 10 5 5 0 5 0 5 4 7 11 -1 4 4 4 0 13 13 9 0 0 5 -1 6 0 0 9 0 7 4 4 4 4 4 4 12 12 18 16 -1 0 9 0 13 0 5 5 16 8 13 0 0 7 9 0 13 3 9 8 8 8 3 3 3 0 1 4 18 18 18 18 3 9 0 18 0 0 16 5 5 11 6 7 14 7 4 0 0 2 4 18 18 14 7 0 
5 -1 0 0 12 16 16 3 3 10 10 5 5 0 5 0 5 5 7 11 -1 4 4 4 0 13 13 3 0 0 5 -1 6 0 0 9 0 7 4 4 4 4 4 4 12 11 18 16 -1 0 9 0 13 0 5 5 16 8 13 0 1 7 9 0 13 3 9 8 8 8 3 3 3 0 1 4 18 18 18 18 3 9 0 18 0 0 16 5 5 11 6 10 14 7 0 0 0 2 4 18 18 14 7 0 
5 -1 0 0 11 14 15 1 4 10 10 5 5 0 5 0 5 5 7 11 -1 4 4 4 0 13 13 9 0 0 5 -1 6 0 0 9 0 7 4 4 4 4 4 4 12 12 18 16 -1 0 9 0 13 0 5 5 17 8 13 0 0 7 9 0 13 3 9 8 8 8 3 3 3 0 1 4 18 18 18 18 3 9 0 18 0 0 16 5 5 11 6 6 14 7 4 0 0 2 4 18 18 14 7 0 
5 -1 0 0 11 14 14 1 4 10 10 5 5 0 5 0 5 5 7 11 -1 4 4 4 0 13 13 3 0 0 5 -1 6 0 0 9 0 7 4 4 4 4 4 4 12 12 18 16 -1 0 9 0 13 0 5 5 16 8 13 0 0 7 9 0 13 3 9 8 8 8 3 3 3 0 1 4 18 18 18 18 3 9 0 18 0 0 16 5 5 11 6 10 14 7 0 0 0 2 4 18 18 14 7 0 
5 -1 0 0 12 16 16 3 3 10 10 5 5 0 5 0 5 5 7 11 -1 4 4 4 0 13 13 3 0 0 5 -1 6 0 0 9 0 7 4 4 4 4 4 4 12 11 18 16 -1 0 9 0 13 0 5 5 16 8 13 0 1 7 9 0 13 3 9 8 8 8 3 3 3 0 1 4 18 18 18 18 3 9 0 18 0 0 16 5 5 11 6 10 14 7 0 0 0 2 4 18 18 14 7 0 
5 -1 0 0 11 14 15 1 4 10 10 5 5 0 5 0 5 5 7 11 -1 4 4 4 0 13 13 9 0 0 5 -1 6 0 0 9 0 7 4 4 4 4 4 4 12 12 18 16 -1 0 9 0 13 0 5 5 17 8 13 0 0 7 9 0 13 3 9 8 8 8 3 3 3 0 1 4 18 18 18 18 3 9 0 18 0 0 16 5 5 11 6 6 14 7 4 0 0 2 4 18 18 14 7 0 
5 -1 0 0 11 14 14 1 4 10 10 5 5 0 5 0 5 5 7 11 -1 4 4 4 0 13 13 3 0 0 5 -1 6 0 0 9 0 7 4 4 4 4 4 4 12 12 18 16 -1 0 9 0 13 0 5 5 16 8 13 0 0 7 9 0 13 3 9 8 8 8 3 3 3 0 1 4 18 18 18 18 3 9 0 18 0 0 16 5 5 11 6 10 14 7 0 0 0 2 4 18 18 14 7 0 
5 -1 0 0 11 14 15 1 1 10 10 5 5 0 5 0 4 4 7 11 -1 4 4 4 0 15 15 9 0 0 5 -1 6 0 0 9 0 7 4 4 4 4 4 4 12 12 18 16 -1 0 9 0 13 0 5 5 17 8 13 0 0 7 9 0 13 3 9 8 8 8 3 3 3 0 1 4 18 18 18 18 3 9 0 18 0 0 16 5 5 11 6 10 14 7 0 0 0 2 4 18 18 14 9 0 
5 -1 0 0 11 16 15 7 4 10 10 5 5 0 5 0 5 4 7 11 -1 4 4 4 0 13 13 9 0 0 5 -1 6 0 0 9 0 7 4 4 4 4 4 4 12 12 18 16 -1 0 9 0 13 0 5 5 16 8 13 0 0 7 9 0 13 3 9 8 8 8 3 3 3 0 1 4 18 18 18 18 3 9 0 18 0 0 16 5 5 11 6 7 14 7 4 0 0 2 4 18 18 14 7 0 
5 -1 0 0 11 14 15 1 1 10 10 5 5 0 5 0 4 4 7 11 -1 4 4 4 0 15 15 9 0 0 5 -1 6 0 0 9 0 7 4 4 4 4 4 4 12 12 18 16 -1 0 9 0 13 0 5 5 17 8 13 0 0 7 9 0 13 3 9 8 8 8 3 3 3 0 1 4 18 18 18 18 3 9 0 18 0 0 16 5 5 11 6 10 14 7 0 0 0 2 4 18 18 14 9 0 
