12 12 4 4 10 0 18 12 7 16 -1 2 16 7 11 -1 0 0 7 14 14 0 0 11 6 0 -1 1 10 12 12 0 0 18 0 11 11 4 18 0 9 13 0 11 5 6 10 10 0 10 5 12 18 -1 6 15 1 0 0 13 0 0 18 0 0 10 0 18 0 10 10 0 18 0 0 5 4 13 0 13 0 18 8 8 10 4 13 0 18 0 0 11 18 18 12 12 2 0 17 9 9 0 5 2 
14 10 5 5 5 0 18 14 12 18 -1 2 16 5 9 -1 0 0 10 14 14 3 6 12 6 0 -1 1 12 12 12 2 12 16 0 12 9 7 18 0 13 13 13 13 5 6 10 10 0 12 4 14 18 -1 4 14 0 0 0 14 1 1 18 0 0 9 0 7 0 8 9 0 18 0 0 5 7 13 16 14 0 18 8 8 10 4 14 1 18 0 0 15 16 16 14 12 2 0 17 11 11 0 9 0 
14 10 5 5 5 0 18 14 12 18 -1 2 16 5 9 -1 0 0 10 14 14 3 6 12 6 0 -1 1 12 12 12 2 12 16 0 12 9 7 18 0 13 13 13 13 5 6 10 10 0 12 4 14 18 -1 4 14 0 0 0 14 1 1 18 0 0 9 0 7 0 8 9 0 18 0 0 5 7 13 16 14 0 18 8 8 10 4 14 1 18 0 0 15 16 16 14 12 2 0 17 11 11 0 9 0 
12 12 4 4 10 0 18 12 7 16 -1 2 16 7 11 -1 0 0 7 14 14 0 0 11 6 0 -1 1 10 12 12 0 0 18 0 11 11 4 18 0 9 13 0 11 5 6 10 10 0 10 5 12 18 -1 6 15 1 0 0 13 0 0 18 0 0 10 0 18 0 10 10 0 18 0 0 5 4 13 0 13 0 18 8 8 10 4 13 0 18 0 0 11 18 18 12 12 2 0 17 9 9 0 5 2 
14 12 5 5 5 0 18 14 12 18 -1 2 16 5 9 -1 0 0 9 14 14 1 6 12 6 0 -1 1 12 12 12 2 12 16 0 10 6 6 18 0 13 13 13 13 6 6 10 10 0 12 4 14 18 -1 4 14 0 0 0 14 1 1 18 0 0 9 0 7 0 9 9 0 18 0 0 5 7 13 16 13 0 18 8 10 10 4 14 1 18 0 0 15 18 14 14 12 2 0 17 11 11 0 9 1 
14 12 5 5 11 0 18 14 12 18 -1 2 16 5 11 -1 0 0 9 14 14 1 6 12 6 0 -1 1 12 12 12 2 12 16 0 13 4 6 18 0 13 13 13 13 6 6 10 10 0 12 4 14 18 -1 4 14 0 0 0 14 1 1 18 0 0 9 0 7 0 9 9 0 18 0 0 5 7 13 16 14 0 18 8 8 10 4 14 0 18 0 0 15 17 14 14 12 2 0 17 11 11 0 9 2 
12 12 5 5 5 0 18 14 11 18 -1 2 16 5 11 -1 0 0 11 14 14 3 3 11 6 0 -1 1 12 12 12 2 12 16 0 11 11 6 18 0 13 13 13 13 6 6 10 10 1 12 4 14 18 -1 4 14 0 0 0 14 1 1 18 0 0 10 1 7 0 13 9 0 18 0 0 5 5 13 16 13 0 18 8 8 10 5 14 0 18 0 0 15 16 16 14 12 2 1 17 11 11 0 9 0 
12 12 5 5 5 0 18 14 12 18 -1 2 16 5 11 -1 0 0 11 14 14 3 3 11 6 0 -1 1 12 12 12 2 12 16 0 11 11 6 18 0 13 13 13 13 6 6 10 10 0 12 4 14 18 -1 4 14 0 0 0 14 1 1 18 0 0 10 1 7 3 13 9 0 18 0 0 5 7 13 16 13 0 18 8 8 10 5 14 0 18 0 0 15 15 16 14 12 2 0 17 11 11 0 9 0 
12 12 5 5 11 0 18 14 12 18 -1 2 16 5 11 -1 0 0 11 14 14 3 3 11 6 0 -1 1 12 12 12 2 12 16 0 11 11 6 18 0 13 13 13 13 6 6 10 10 0 12 4 14 18 -1 4 14 0 0 0 14 1 1 18 0 0 10 1 7 0 13 9 0 18 0 0 5 7 13 16 13 0 18 8 8 10 5 14 0 18 0 0 15 15 16 14 12 2 0 17 11 11 0 9 0 
14 12 5 5 11 0 18 14 11 18 -1 2 16 5 11 -1 0 0 9 14 14 3 6 12 4 0 -1 1 12 12 12 2 12 16 0 11 11 6 18 0 13 13 13 13 5 6 10 10 0 12 4 14 18 -1 4 14 0 0 0 14 1 1 18 0 0 10 1 7 0 13 9 0 18 0 0 5 7 13 16 13 0 18 8 8 10 5 14 0 18 0 0 15 16 16 14 12 2 0 17 11 11 0 9 0 
12 12 5 5 11 0 18 14 12 18 -1 2 16 5 11 -1 0 0 11 14 14 3 3 11 6 0 -1 1 12 12 12 2 12 16 0 11 11 6 18 0 13 13 13 13 6 6 10 10 0 12 4 14 18 -1 4 14 0 0 0 14 1 1 18 0 0 10 1 7 0 13 9 0 18 0 0 5 7 13 16 13 0 18 8 8 10 5 14 0 18 0 0 15 15 16 14 12 2 0 17 11 11 0 9 0 
12 12 5 5 5 0 18 14 11 18 -1 2 16 5 11 -1 0 0 11 14 14 3 3 11 6 0 -1 1 12 12 12 2 12 16 0 11 11 6 18 0 13 13 13 13 6 6 10 10 1 12 4 14 18 -1 4 14 0 0 0 14 1 1 18 0 0 10 1 7 0 13 9 0 18 0 0 5 5 13 16 13 0 18 8 8 10 5 14 0 18 0 0 15 16 16 14 12 2 1 17 11 11 0 9 0 
12 12 5 5 11 0 18 14 11 18 -1 2 16 5 11 -1 0 0 10 14 14 3 6 12 5 0 -1 1 12 12 12 2 12 16 0 11 11 6 18 0 13 13 13 13 6 6 10 10 0 12 4 14 18 -1 4 14 0 0 0 14 1 1 18 0 0 10 1 7 0 13 9 0 18 0 0 5 7 13 16 13 0 18 8 8 10 5 14 0 18 0 0 15 16 16 14 12 2 0 17 11 11 0 9 0 
14 12 5 5 11 0 18 14 11 18 -1 2 16 5 11 -1 0 0 10 14 14 3 6 12 5 0 -1 1 12 12 12 2 12 16 0 11 11 6 18 0 13 13 13 13 6 6 10 10 0 12 4 14 18 -1 4 14 0 0 0 14 1 1 18 0 0 10 1 7 3 13 9 0 18 0 0 5 7 13 16 13 0 18 8 8 10 5 14 1 18 0 0 15 16 16 14 12 2 0 17 11 11 0 9 0 
12 12 5 5 11 0 18 14 11 18 -1 2 16 5 11 -1 0 0 10 14 14 3 6 12 5 0 -1 1 12 12 12 2 12 16 0 11 11 6 18 0 13 13 13 13 6 6 10 10 0 12 4 14 18 -1 4 14 0 0 0 14 1 1 18 0 0 10 1 7 0 13 9 0 18 0 0 5 7 13 16 13 0 18 8 8 10 5 14 0 18 0 0 15 16 16 14 12 2 0 17 11 11 0 9 0 
14 12 5 5 11 0 18 14 11 18 -1 2 16 5 11 -1 0 0 9 14 14 3 6 12 4 0 -1 1 12 12 12 2 12 16 0 11 11 6 18 0 13 13 13 13 5 6 10 10 0 12 4 14 18 -1 4 14 0 0 0 14 1 1 18 0 0 10 1 7 0 13 9 0 18 0 0 5 7 13 16 13 0 18 8 8 10 5 14 0 18 0 0 15 16 16 14 12 2 0 17 11 11 0 9 0 
14 12 5 5 5 0 18 14 11 18 -1 2 16 5 11 -1 0 0 10 14 14 3 6 12 4 0 -1 1 12 12 12 2 12 16 0 11 11 6 18 0 13 13 13 13 5 6 10 10 0 12 4 14 18 -1 4 14 0 0 0 14 1 1 18 0 0 10 1 7 3 13 9 0 18 0 0 5 7 13 16 13 0 18 8 8 10 5 14 0 18 0 0 15 16 16 14 12 2 0 17 11 11 0 9 0 
14 12 5 5 5 0 18 14 11 18 -1 2 16 5 11 -1 0 0 10 14 14 3 6 12 4 0 -1 1 12 12 12 2 12 16 0 11 11 6 18 0 13 13 13 13 5 6 10 10 0 12 4 14 18 -1 4 14 0 0 0 14 1 1 18 0 0 10 1 7 3 13 9 0 18 0 0 5 7 13 16 13 0 18 8 8 10 5 14 0 18 0 0 15 16 16 14 12 2 0 17 11 11 0 9 0 
14 12 5 5 5 0 18 14 12 18 -1 2 16 5 9 -1 0 0 9 14 14 1 6 12 6 0 -1 1 12 12 12 2 12 16 0 10 6 6 18 0 13 13 13 13 6 6 10 10 0 12 4 14 18 -1 4 14 0 0 0 14 1 1 18 0 0 9 0 7 0 9 9 0 18 0 0 5 7 13 16 13 0 18 8 10 10 4 14 1 18 0 0 15 18 14 14 12 2 0 17 11 11 0 9 1 
14 12 5 5 11 0 18 14 11 18 -1 2 16 5 11 -1 0 0 10 14 14 3 6 12 5 0 -1 1 12 12 12 2 12 16 0 11 11 6 18 0 13 13 13 13 6 6 10 10 0 12 4 14 18 -1 4 14 0 0 0 14 1 1 18 0 0 10 1 7 3 13 9 0 18 0 0 5 7 13 16 13 0 18 8 8 10 5 14 1 18 0 0 15 16 16 14 12 2 0 17 11 11 0 9 0 
