659102.0 323588.0 
664606.0 321998.0 
707973.0 139430.0 
670327.0 252932.0 
670109.0 284304.0 
733937.0 130919.0 
671308.0 231575.0 
653661.0 473832.0 
667465.0 303100.0 
712089.0 136923.0 
707973.0 139430.0 
656758.0 416454.0 
694628.0 177445.0 
719485.0 133009.0 
675414.0 221516.0 
674832.0 225186.0 
667234.0 319064.0 
712151.0 133327.0 
656091.0 429432.0 
661815.0 330119.0 
661815.0 330119.0 
734938.0 130919.0 
654472.0 489828.0 
654472.0 489828.0 
668017.0 303100.0 
710745.0 139430.0 
696051.0 177445.0 
719605.0 133009.0 
719605.0 133009.0 
675139.0 252980.0 
680482.0 246376.0 
681600.0 227325.0 
713515.0 133327.0 
661255.0 436576.0 
662502.0 410269.0 
662502.0 410269.0 
664951.0 358217.0 
664951.0 358217.0 
662502.0 410269.0 
736859.0 130919.0 
656380.0 489828.0 
656380.0 489828.0 
656005.0 501987.0 
656380.0 489828.0 
670246.0 303100.0 
711684.0 139430.0 
711684.0 139430.0 
711684.0 139430.0 
705129.0 187416.0 
697201.0 226093.0 
697813.0 220139.0 
709138.0 186762.0 
719673.0 133009.0 
676936.0 295624.0 
685218.0 233273.0 
682086.0 237849.0 
695654.0 232460.0 
714885.0 133327.0 
713704.0 138425.0 
665390.0 378690.0 
665038.0 382160.0 
663326.0 410269.0 
662760.0 455165.0 
737373.0 130919.0 
658874.0 500137.0 
670536.0 303100.0 
711800.0 139430.0 
707735.0 187416.0 
705967.0 188008.0 
705967.0 188008.0 
720343.0 133009.0 
720343.0 133009.0 
690944.0 236491.0 
687549.0 239170.0 
682201.0 272287.0 
682385.0 254552.0 
685110.0 253345.0 
696366.0 232460.0 
715261.0 133327.0 
714793.0 138425.0 
714793.0 138425.0 
738272.0 130919.0 
660247.0 500716.0 
706674.0 188008.0 
697023.0 232460.0 
663687.0 414371.0 
726177.0 133734.0 
662854.0 488003.0 
665365.0 382194.0 
694943.0 269482.0 
712007.0 139430.0 
686820.0 281964.0 
671481.0 351909.0 
681650.0 304185.0 
717249.0 134052.0 
672836.0 316355.0 
683979.0 286113.0 
671481.0 351909.0 
676660.0 308705.0 
674441.0 314478.0 
