77021.0 168874.0 
80243.0 156181.0 
69425.0 196313.0 
74232.0 178220.0 
73309.0 186880.0 
82248.0 155657.0 
72274.0 186967.0 
72274.0 186967.0 
66955.0 216585.0 
71161.0 195641.0 
78835.0 159750.0 
72274.0 186967.0 
66069.0 326245.0 
74232.0 178220.0 
66955.0 216585.0 
65450.0 410325.0 
74232.0 178220.0 
66245.0 312257.0 
77021.0 168874.0 
76383.0 171828.0 
84833.0 147973.0 
75539.0 176086.0 
80840.0 159226.0 
69729.0 213853.0 
69729.0 213853.0 
70222.0 202141.0 
83338.0 155657.0 
83338.0 155657.0 
72153.0 196313.0 
78943.0 168572.0 
80312.0 163222.0 
78943.0 168572.0 
80247.0 164388.0 
72472.0 186967.0 
72472.0 186967.0 
67045.0 282961.0 
67633.0 216585.0 
67633.0 216585.0 
67045.0 282961.0 
67045.0 282961.0 
67633.0 216585.0 
67633.0 216585.0 
67571.0 226335.0 
74430.0 178220.0 
66530.0 312257.0 
66530.0 312257.0 
66530.0 312257.0 
66323.0 323907.0 
66530.0 312257.0 
66530.0 312257.0 
66323.0 323907.0 
66315.0 428723.0 
66315.0 428723.0 
66530.0 312257.0 
66530.0 312257.0 
77023.0 170958.0 
77023.0 170958.0 
77023.0 170958.0 
77023.0 170958.0 
86471.0 147973.0 
86471.0 147973.0 
86471.0 147973.0 
85063.0 151542.0 
85063.0 151542.0 
76701.0 176086.0 
66432.0 335695.0 
86689.0 147973.0 
86689.0 147973.0 
67893.0 280775.0 
67946.0 226335.0 
83747.0 155948.0 
80250.0 166438.0 
68234.0 216585.0 
74517.0 178220.0 
72673.0 195641.0 
66774.0 315205.0 
70814.0 211821.0 
79477.0 173376.0 
76899.0 176086.0 
76899.0 176086.0 
71976.0 206296.0 
85158.0 154408.0 
74517.0 178220.0 
66774.0 315205.0 
66608.0 323907.0 
85158.0 154408.0 
72382.0 196899.0 
79992.0 170434.0 
71400.0 211731.0 
66440.0 328507.0 
79503.0 170958.0 
71400.0 211731.0 
72382.0 196899.0 
66440.0 328507.0 
72382.0 196899.0 
72382.0 196899.0 
66440.0 328507.0 
66440.0 328507.0 
66440.0 328507.0 
66440.0 328507.0 
