727109.0 560489.0 
734843.0 285966.0 
764193.0 106348.0 
747081.0 168775.0 
734197.0 621491.0 
767523.0 160399.0 
749979.0 168775.0 
736198.0 621491.0 
770921.0 160399.0 
757635.0 334397.0 
760823.0 230509.0 
767462.0 200771.0 
767462.0 200771.0 
751376.0 651016.0 
739308.0 810246.0 
809813.0 168426.0 
758688.0 368026.0 
765126.0 230509.0 
782194.0 226095.0 
750265.0 1123229.0 
758706.0 368026.0 
783363.0 226095.0 
760899.0 671439.0 
760899.0 671439.0 
766882.0 473845.0 
781318.0 446394.0 
787224.0 382153.0 
758133.0 174041.0 
724903.0 183865.0 
712030.0 829760.0 
712804.0 378539.0 
719247.0 215924.0 
758763.0 174041.0 
722718.0 215924.0 
723783.0 281990.0 
747082.0 274366.0 
753299.0 231368.0 
798768.0 218580.0 
724022.0 281990.0 
785860.0 241005.0 
741738.0 325492.0 
728141.0 364069.0 
773496.0 309564.0 
784850.0 298874.0 
765931.0 334846.0 
743697.0 343294.0 
728175.0 627362.0 
730597.0 364069.0 
776877.0 309564.0 
765038.0 429908.0 
738039.0 436109.0 
735149.0 467651.0 
812300.0 374624.0 
781337.0 395127.0 
773513.0 436090.0 
751747.0 457006.0 
736824.0 609690.0 
755690.0 497180.0 
768754.0 465094.0 
765543.0 468202.0 
737552.0 609690.0 
737552.0 609690.0 
737552.0 609690.0 
751795.0 627927.0 
760021.0 624112.0 
767753.0 901016.0 
769728.0 816620.0 
760714.0 1012327.0 
770534.0 908898.0 
706640.0 487107.0 
711668.0 431579.0 
718139.0 253838.0 
727183.0 197714.0 
692684.0 534744.0 
755084.0 175054.0 
718097.0 491633.0 
720041.0 453548.0 
743052.0 204394.0 
739394.0 303150.0 
742698.0 249906.0 
727582.0 318704.0 
709958.0 660780.0 
786476.0 178067.0 
725628.0 611587.0 
721353.0 639676.0 
754010.0 218334.0 
758993.0 212772.0 
750746.0 292901.0 
753210.0 253132.0 
746236.0 307799.0 
738036.0 379819.0 
733812.0 560902.0 
792798.0 219722.0 
759935.0 219782.0 
758292.0 260215.0 
754067.0 275155.0 
744793.0 397756.0 
740866.0 430973.0 
805206.0 233686.0 
741453.0 997993.0 
