5 2 1 -1 12 0 17 17 5 6 0 7 13 0 18 3 3 6 6 10 4 4 14 12 16 16 8 8 8 3 9 5 12 4 10 4 10 4 4 6 15 15 9 19 13 13 0 0 11 7 14 7 16 7 17 4 0 11 7 11 8 6 15 8 3 3 3 12 4 6 3 3 -1 5 2 9 0 0 -1 5 -1 12 5 5 12 12 2 0 0 0 0 0 0 0 1 4 4 13 0 0 0 0 0 1 
5 2 1 -1 12 0 17 17 5 6 0 7 13 0 18 3 3 5 8 10 4 4 14 12 16 16 8 8 8 3 10 5 12 4 10 4 10 4 4 6 14 14 9 19 13 13 0 0 11 7 11 7 16 7 17 4 0 11 7 11 6 6 15 8 3 3 3 12 4 6 3 3 -1 5 2 9 0 0 -1 5 -1 12 5 5 12 12 2 0 0 0 0 0 0 0 1 4 4 13 0 0 0 0 0 1 
5 2 1 -1 12 0 17 17 5 6 0 7 13 0 18 3 3 5 8 10 4 4 14 12 16 16 8 8 8 3 10 5 12 4 10 4 10 4 4 6 15 17 9 19 13 13 0 0 11 7 11 7 16 7 17 4 0 11 7 11 6 6 15 8 3 3 3 12 4 6 3 3 -1 5 2 9 0 0 -1 5 -1 12 5 5 12 12 2 0 0 0 0 0 0 0 1 4 4 13 0 0 0 0 0 1 
5 2 1 -1 12 0 17 17 5 6 0 7 13 0 18 3 3 5 8 10 4 4 14 12 16 16 8 8 8 3 10 5 12 4 10 4 10 4 4 6 15 17 9 19 13 13 0 0 11 7 11 7 16 7 17 4 0 11 7 11 6 6 15 8 3 3 3 12 4 6 3 3 -1 5 2 9 0 0 -1 5 -1 12 5 5 12 12 2 0 0 0 0 0 0 0 1 4 4 13 0 0 0 0 0 1 
5 2 1 -1 12 0 17 17 5 6 0 7 13 0 18 3 3 5 8 10 4 4 14 12 16 16 8 8 8 3 10 5 12 4 10 4 10 4 4 6 15 15 9 19 13 13 0 0 11 7 11 7 16 7 17 4 0 11 7 11 6 6 15 8 3 3 3 12 4 6 3 3 -1 5 2 9 0 0 -1 5 -1 12 5 5 12 12 2 0 0 0 0 0 0 0 1 4 4 13 0 0 0 0 0 1 
5 2 1 -1 12 0 17 17 5 6 0 7 13 3 18 3 3 5 8 10 4 3 14 12 16 16 8 8 8 3 10 5 12 4 10 3 10 7 4 6 14 14 9 19 13 13 0 0 11 7 11 7 16 7 13 4 0 11 7 11 6 6 15 8 3 3 3 12 4 6 3 3 -1 2 2 9 0 0 -1 5 -1 12 5 5 12 12 2 0 0 0 0 0 0 0 1 4 4 13 0 0 0 0 0 1 
5 2 1 -1 12 0 17 17 5 6 0 7 13 0 18 3 3 5 8 10 4 4 14 12 16 16 8 8 8 3 10 5 12 4 10 4 10 4 4 6 14 14 9 19 13 13 0 0 11 7 11 7 16 7 17 4 0 11 7 11 6 6 15 8 3 3 3 12 4 6 3 3 -1 5 2 9 0 0 -1 5 -1 12 5 5 12 12 2 0 0 0 0 0 0 0 1 4 4 13 0 0 0 0 0 1 
5 2 1 -1 12 0 17 17 5 6 0 7 13 0 18 3 3 5 8 10 4 4 14 12 16 16 8 8 8 3 10 5 12 4 10 4 10 4 4 6 14 14 9 19 13 13 0 0 11 7 11 7 16 7 17 4 0 11 7 11 6 6 15 8 3 3 3 12 4 6 3 3 -1 5 2 9 0 0 -1 5 -1 12 5 5 12 12 2 0 0 0 0 0 0 0 1 4 4 13 0 0 0 0 0 1 
5 2 1 -1 12 0 17 17 5 6 0 7 13 0 18 3 3 6 6 10 4 4 14 12 16 16 8 8 8 3 9 5 12 4 10 4 10 4 4 6 15 15 9 19 13 13 0 0 11 7 14 7 16 7 17 4 0 11 7 11 8 6 15 8 3 3 3 12 4 6 3 3 -1 5 2 9 0 0 -1 5 -1 12 5 5 12 12 2 0 0 0 0 0 0 0 1 4 4 13 0 0 0 0 0 1 
5 2 0 -1 12 0 17 17 5 6 0 7 13 0 18 3 3 5 8 10 4 4 14 14 16 16 8 8 8 3 10 5 12 4 10 4 10 4 4 6 14 14 9 19 13 13 0 0 11 7 11 7 16 7 17 4 0 11 7 11 6 6 15 8 3 3 3 12 4 6 3 3 -1 5 2 9 0 0 -1 5 -1 12 5 5 12 12 2 0 0 0 0 0 0 0 1 4 4 13 0 0 0 0 0 1 
5 2 1 -1 12 0 17 17 5 6 0 7 13 0 18 3 3 5 8 10 4 4 14 12 16 16 8 8 8 3 10 5 12 4 10 4 10 4 4 6 15 17 9 19 13 13 0 0 11 7 11 7 16 7 17 4 0 11 7 11 6 6 15 8 3 3 3 12 4 6 3 3 -1 5 2 9 0 0 -1 5 -1 12 5 5 12 12 2 0 0 0 0 0 0 0 1 4 4 13 0 0 0 0 0 1 
5 2 1 -1 12 0 17 17 5 6 0 7 13 0 18 3 3 5 8 10 4 4 14 12 16 16 8 8 8 3 10 5 12 4 10 4 10 4 4 6 14 14 9 19 13 13 0 0 11 7 11 7 16 7 17 4 0 11 7 11 6 6 15 8 3 3 3 12 4 6 3 3 -1 5 2 9 0 0 -1 5 -1 12 5 5 12 12 2 0 0 0 0 0 0 0 1 4 4 13 0 0 0 0 0 1 
5 2 1 -1 12 0 17 17 5 6 0 7 13 0 18 3 3 5 8 10 4 4 14 12 16 16 8 8 8 3 10 5 12 4 10 4 10 4 4 6 15 15 9 19 13 13 0 0 11 7 11 7 16 7 17 4 0 11 7 11 6 6 15 8 3 3 3 12 4 6 3 3 -1 5 2 9 0 0 -1 5 -1 12 5 5 12 12 2 0 0 0 0 0 0 0 1 4 4 13 0 0 0 0 0 1 
5 2 1 -1 12 0 17 17 5 6 0 7 13 0 18 3 3 5 8 10 4 4 14 12 16 16 8 8 8 3 10 5 12 4 10 4 10 4 4 6 15 17 9 19 13 13 0 0 11 7 11 7 16 7 17 4 0 11 7 11 6 6 15 8 3 3 3 12 4 6 3 3 -1 5 2 9 0 0 -1 5 -1 12 5 5 12 12 2 0 0 0 0 0 0 0 1 4 4 13 0 0 0 0 0 1 
5 2 1 -1 12 0 17 17 5 6 0 7 13 0 18 3 3 6 8 10 4 4 14 12 16 16 8 8 8 3 9 3 12 4 10 4 10 4 4 6 15 15 9 19 13 13 0 0 11 7 11 7 16 7 17 4 0 11 7 11 6 6 15 8 3 3 3 12 4 6 3 3 -1 5 2 9 0 0 -1 5 -1 12 5 5 12 12 2 0 0 0 0 0 0 0 1 4 4 13 0 0 0 0 0 1 
5 2 1 -1 12 0 17 17 5 6 0 7 13 0 18 3 3 5 8 10 4 4 14 12 16 16 8 8 8 3 10 5 12 4 10 4 10 4 4 6 14 14 9 19 13 13 0 0 11 7 11 7 16 7 17 4 0 11 7 11 6 6 15 8 3 3 3 12 4 6 3 3 -1 5 2 9 0 0 -1 5 -1 12 5 5 12 12 2 0 0 0 0 0 0 0 1 4 4 13 0 0 0 0 0 1 
5 2 1 -1 12 0 17 17 5 6 0 7 13 0 18 3 3 5 8 10 4 4 14 12 16 16 8 8 8 3 10 5 12 4 10 4 10 4 4 6 15 15 9 19 13 13 0 0 11 7 11 7 16 7 17 4 0 11 7 11 6 6 15 8 3 3 3 12 4 6 3 3 -1 5 2 9 0 0 -1 5 -1 12 5 5 12 12 2 0 0 0 0 0 0 0 1 4 4 13 0 0 0 0 0 1 
5 2 1 -1 12 0 17 17 5 6 0 7 13 0 18 3 3 5 8 10 4 4 14 12 16 16 8 8 8 3 10 5 12 4 10 4 10 4 4 6 15 17 9 19 13 13 0 0 11 7 11 7 16 7 17 4 0 11 7 11 6 6 15 8 3 3 3 12 4 6 3 3 -1 5 2 9 0 0 -1 5 -1 12 5 5 12 12 2 0 0 0 0 0 0 0 1 4 4 13 0 0 0 0 0 1 
5 2 1 -1 12 0 17 17 4 6 0 7 13 0 18 3 3 5 8 10 4 4 14 12 16 16 8 8 8 3 9 5 12 4 10 4 10 4 4 6 15 15 9 19 13 13 0 0 11 7 11 7 16 7 17 4 0 11 7 11 6 6 15 8 3 3 3 12 4 6 3 3 -1 5 2 9 0 0 -1 5 -1 12 5 5 12 12 2 0 0 0 0 0 0 0 1 4 4 13 0 0 0 0 0 1 
5 2 1 -1 12 0 17 17 5 6 0 7 13 0 18 3 3 5 8 10 4 4 14 12 16 16 8 8 8 3 10 5 12 4 10 4 10 4 4 6 14 14 9 19 13 13 0 0 11 7 11 7 16 7 17 4 0 11 7 11 6 6 15 8 3 3 3 12 4 6 3 3 -1 5 2 9 0 0 -1 5 -1 12 5 5 12 12 2 0 0 0 0 0 0 0 1 4 4 13 0 0 0 0 0 1 
5 2 1 -1 12 0 17 17 5 6 0 7 13 0 18 3 3 6 6 10 4 4 14 12 16 16 8 8 8 3 9 5 12 4 10 4 10 4 4 6 15 15 9 19 13 13 0 0 11 7 14 7 16 7 17 4 0 11 7 11 8 6 15 8 3 3 3 12 4 6 3 3 -1 5 2 9 0 0 -1 5 -1 12 5 5 12 12 2 0 0 0 0 0 0 0 1 4 4 13 0 0 0 0 0 1 
