0 0 0 0 0 0 7 8 0 7 2 -1 5 0 0 0 7 2 2 8 2 2 0 0 7 7 7 -1 7 4 4 7 7 2 8 0 8 0 -1 5 5 0 0 0 5 0 8 8 0 0 -1 7 5 6 
0 5 5 0 0 0 5 5 0 5 0 5 5 0 5 5 0 0 6 6 6 0 0 8 8 3 3 3 3 3 -1 0 0 -1 5 -1 0 0 0 5 5 5 5 0 5 0 5 5 0 0 0 5 -1 0 
0 5 5 0 0 0 5 5 0 5 0 5 5 0 5 5 0 0 6 6 6 0 0 8 8 3 3 3 3 3 -1 0 0 -1 5 -1 0 0 0 5 5 5 5 0 5 0 5 5 0 0 0 5 -1 0 
0 0 0 0 0 0 7 8 0 7 2 -1 5 0 0 0 7 2 2 8 2 2 0 0 7 7 7 -1 7 4 4 7 7 2 8 0 8 0 -1 5 5 0 0 0 5 0 8 8 0 0 -1 7 5 6 
0 6 6 0 0 0 6 6 0 5 0 6 6 0 6 6 0 0 6 6 6 0 0 8 8 3 3 3 3 3 -1 0 0 -1 6 -1 0 0 0 6 5 5 5 0 6 0 5 5 0 0 0 5 -1 1 
0 0 0 0 0 0 7 7 0 8 2 -1 5 0 0 0 7 2 2 7 2 2 0 0 7 7 7 -1 7 4 4 7 7 2 8 0 8 0 -1 5 5 0 0 0 5 0 8 8 0 0 -1 7 5 6 
0 5 5 0 0 0 5 5 0 5 0 5 5 0 5 5 0 0 6 6 6 0 0 8 8 3 3 3 3 3 -1 0 0 -1 5 -1 0 0 0 5 5 5 5 0 5 0 5 5 0 0 0 5 -1 1 
0 5 5 0 0 0 6 6 0 5 0 5 5 0 5 5 0 0 6 6 6 0 0 8 8 3 3 3 3 3 -1 0 0 -1 5 -1 0 0 0 5 5 5 5 0 5 0 5 5 0 0 0 5 -1 0 
0 5 5 0 0 0 6 6 0 5 0 5 5 0 5 5 0 0 6 6 6 0 0 8 8 3 3 3 3 3 -1 0 0 -1 5 -1 0 0 0 5 5 5 5 0 5 0 5 5 0 0 0 5 -1 1 
0 5 5 0 0 0 6 6 0 5 0 6 6 0 5 5 0 0 6 6 6 0 0 8 8 3 3 3 3 3 -1 0 0 -1 5 -1 0 0 0 5 5 5 5 0 5 0 5 5 0 0 0 5 -1 0 
0 5 5 0 0 0 5 5 0 5 0 5 5 0 5 5 0 0 6 6 6 0 0 8 8 3 3 3 3 3 -1 0 0 -1 5 -1 0 0 0 5 5 5 5 0 5 0 5 5 0 0 0 5 -1 1 
0 0 0 0 0 0 7 7 0 7 2 -1 5 0 0 0 7 2 2 8 2 2 0 0 7 7 7 -1 7 4 4 7 7 2 8 0 5 0 -1 5 5 0 0 0 5 0 8 8 0 0 -1 7 5 6 
0 5 5 0 0 0 6 6 0 5 0 6 6 0 5 5 0 0 6 6 6 0 0 8 8 3 3 3 3 3 -1 0 0 -1 5 -1 0 0 0 5 5 5 5 0 5 0 5 5 0 0 0 5 -1 1 
0 5 5 0 0 0 6 6 0 5 0 6 6 0 5 5 0 0 6 6 6 0 0 8 8 3 3 3 3 3 -1 0 0 -1 5 -1 0 0 0 5 5 5 5 0 5 0 5 5 0 0 0 5 -1 0 
0 5 5 0 0 0 6 6 0 5 0 5 5 0 5 5 0 0 6 6 6 0 0 8 8 3 3 3 3 3 -1 0 0 -1 5 -1 0 0 0 5 5 5 5 0 5 0 5 5 0 0 0 5 -1 0 
0 5 5 0 0 0 6 6 0 5 0 5 5 0 5 5 0 0 6 6 6 0 0 8 8 3 3 3 3 3 -1 0 0 -1 5 -1 0 0 0 5 5 5 5 0 5 0 5 5 0 0 0 5 -1 1 
0 0 0 0 0 0 7 7 0 8 2 -1 5 0 0 0 7 2 2 7 2 2 0 0 7 7 7 -1 7 4 4 7 7 2 8 0 8 0 -1 5 5 0 0 0 5 0 8 8 0 0 -1 7 5 6 
0 5 5 0 0 0 6 6 0 5 0 6 6 0 5 6 0 0 5 6 6 0 0 8 8 3 3 3 3 3 -1 0 0 -1 5 -1 0 0 0 5 5 5 5 0 5 0 5 5 0 0 0 5 -1 1 
0 6 6 0 0 0 6 6 0 5 0 6 6 0 6 6 0 0 6 6 6 0 0 8 8 3 3 3 3 3 -1 0 0 -1 6 -1 0 0 0 6 5 5 5 0 6 0 5 5 0 0 0 5 -1 1 
0 0 0 0 0 0 8 7 0 8 2 -1 5 0 0 0 7 2 2 7 2 2 0 0 7 7 7 -1 7 4 4 7 7 2 8 0 8 0 -1 5 5 0 0 0 5 0 8 8 0 0 -1 7 5 6 
0 0 0 0 0 0 8 7 0 8 2 -1 5 0 0 0 7 2 2 7 2 2 0 0 7 7 7 -1 7 4 4 7 7 2 8 0 8 0 -1 5 5 0 0 0 5 0 8 8 0 0 -1 7 5 6 
0 5 5 0 0 0 6 6 0 5 0 5 6 0 5 5 0 0 6 6 6 0 0 8 8 3 3 3 3 3 -1 0 0 -1 5 -1 0 0 0 5 5 5 5 0 5 0 5 5 0 0 0 5 -1 1 
0 5 6 0 0 0 6 6 0 5 0 6 6 0 5 5 0 0 6 6 6 0 0 8 8 3 3 3 3 3 -1 0 0 -1 5 -1 0 0 0 5 5 5 5 0 5 0 5 5 0 0 0 5 -1 1 
0 5 6 0 0 0 6 6 0 5 0 5 6 0 5 6 0 0 5 6 6 0 0 8 8 3 3 3 3 3 -1 0 0 -1 5 -1 0 0 0 5 5 5 5 0 5 0 5 5 0 0 0 5 -1 1 
0 5 6 0 0 0 6 6 0 5 0 6 6 0 5 5 0 0 6 6 6 0 0 8 8 3 3 3 3 3 -1 0 0 -1 5 -1 0 0 0 5 5 5 5 0 5 0 5 5 0 0 0 5 -1 1 
0 5 6 0 0 0 5 6 0 5 0 5 6 0 5 5 0 0 6 6 6 0 0 8 8 3 3 3 3 3 -1 0 0 -1 5 -1 0 0 0 5 5 5 5 0 5 0 5 5 0 0 0 5 -1 1 
0 5 6 0 0 0 6 6 0 5 0 6 6 0 5 6 0 0 5 6 6 0 0 8 8 3 3 3 3 3 -1 0 0 -1 5 -1 0 0 0 5 5 5 5 0 5 0 5 5 0 0 0 5 -1 1 
0 5 5 0 0 0 6 6 0 5 0 6 6 0 5 5 0 0 6 6 6 0 0 8 8 3 3 3 3 3 -1 0 0 -1 5 -1 0 0 0 5 5 5 5 0 5 0 5 5 0 0 0 5 -1 1 
0 5 5 0 0 0 6 6 0 5 0 5 6 0 5 5 0 0 6 6 6 0 0 8 8 3 3 3 3 3 -1 0 0 -1 5 -1 0 0 0 5 5 5 5 0 5 0 5 5 0 0 0 5 -1 1 
0 6 6 0 0 0 6 6 0 5 0 6 6 0 6 6 0 0 6 6 6 0 0 8 8 3 3 3 3 3 -1 0 0 -1 6 -1 0 0 0 5 5 5 5 0 6 0 5 5 0 0 0 5 -1 1 
0 5 6 0 0 0 6 6 0 5 0 6 6 0 5 6 0 0 5 6 6 0 0 8 8 3 3 3 3 3 -1 0 0 -1 5 -1 0 0 0 5 5 5 5 0 5 0 5 5 0 0 0 5 -1 1 
