0 0 -1 5 0 5 5 0 0 0 5 0 7 -1 2 2 4 4 0 6 6 0 0 0 -1 7 -1 0 0 5 0 0 0 5 5 0 0 0 0 0 0 7 7 3 3 0 0 0 5 0 5 0 5 0 
6 0 -1 6 0 6 6 0 0 0 6 0 5 -1 2 2 4 4 0 6 6 0 0 0 -1 5 -1 0 0 5 0 0 0 5 5 0 0 0 0 0 0 7 7 3 3 0 0 0 5 1 5 0 5 0 
6 0 -1 6 0 6 6 0 0 0 6 0 5 -1 2 2 4 4 0 6 6 0 0 0 -1 5 -1 0 0 5 0 0 0 5 5 0 0 0 0 0 0 7 7 3 3 0 0 0 5 1 5 0 5 0 
0 0 -1 5 0 5 5 0 0 0 5 0 7 -1 2 2 4 4 0 6 6 0 0 0 -1 7 -1 0 0 5 0 0 0 5 5 0 0 0 0 0 0 7 7 3 3 0 0 0 5 0 5 0 5 0 
0 0 -1 5 0 6 6 0 0 0 5 0 7 -1 2 2 4 4 0 6 6 0 0 0 -1 7 -1 0 0 5 0 0 0 5 5 0 0 0 0 0 0 7 7 3 3 0 0 0 5 0 5 0 5 0 
0 0 -1 5 0 6 6 0 0 0 5 0 7 -1 2 2 4 4 0 6 6 0 0 0 -1 7 -1 0 0 5 0 0 0 5 5 0 0 0 0 0 0 7 7 3 3 0 0 0 5 1 5 0 5 0 
0 0 -1 5 0 6 6 0 0 0 6 0 7 -1 2 2 4 4 0 6 6 0 0 0 -1 7 -1 0 0 5 0 0 0 5 5 0 0 0 0 0 0 7 7 3 3 0 0 0 5 0 5 0 5 0 
0 0 -1 6 0 6 6 0 0 0 6 0 5 -1 2 2 4 4 0 6 6 0 0 0 -1 5 -1 0 0 5 0 0 0 5 5 0 0 0 0 0 0 7 7 3 3 0 0 0 5 1 5 0 5 0 
0 0 -1 5 0 6 6 0 0 0 5 0 5 -1 2 2 4 4 0 6 6 0 0 0 -1 5 -1 0 0 5 0 0 0 5 5 0 0 0 0 0 0 7 7 3 3 0 0 0 5 1 5 0 5 0 
0 0 -1 6 0 6 6 0 0 0 6 0 7 -1 2 2 4 4 0 6 6 0 0 0 -1 7 -1 0 0 5 0 0 0 5 5 0 0 0 0 0 0 7 7 3 3 0 0 0 5 1 5 0 5 0 
5 0 -1 6 0 6 6 0 0 0 5 0 5 -1 2 2 4 4 0 6 6 0 0 0 -1 5 -1 0 0 5 0 0 0 5 5 0 0 0 0 0 0 7 7 3 3 0 0 0 5 1 5 0 5 0 
5 0 -1 6 0 6 6 0 0 0 5 0 7 -1 2 2 4 4 0 6 6 0 0 0 -1 7 -1 0 0 5 0 0 0 5 5 0 0 0 0 0 0 7 7 3 3 0 0 0 5 1 5 0 5 0 
