5 5 0 0 0 5 0 0 0 0 0 0 6 6 6 0 -1 0 6 6 0 0 7 7 -1 5 5 0 5 0 0 -1 0 0 0 5 5 5 0 0 0 -1 5 5 5 0 0 0 0 0 0 0 0 0 
5 6 0 0 0 6 0 0 0 0 0 0 4 6 6 0 -1 0 6 6 0 0 6 0 -1 4 6 0 6 0 0 -1 0 0 0 5 5 5 0 0 0 -1 5 5 7 1 0 0 0 0 0 0 0 0 
5 6 0 0 0 6 0 0 0 0 0 0 4 6 6 0 -1 0 6 6 0 0 6 0 -1 4 6 0 6 0 0 -1 0 0 0 5 5 5 0 0 0 -1 5 5 7 1 0 0 0 0 0 0 0 0 
5 5 0 0 0 5 0 0 0 0 0 0 6 6 6 0 -1 0 6 6 0 0 7 7 -1 5 5 0 5 0 0 -1 0 0 0 5 5 5 0 0 0 -1 5 5 5 0 0 0 0 0 0 0 0 0 
5 5 0 0 0 6 0 0 0 0 0 0 6 6 6 0 -1 0 6 6 0 0 7 7 -1 5 5 0 6 0 0 -1 0 0 0 5 5 5 0 0 0 -1 5 5 5 0 0 0 0 0 0 0 0 0 
5 5 0 0 0 5 0 0 0 0 0 0 6 6 6 0 -1 0 6 6 0 0 7 7 -1 5 5 0 5 0 0 -1 0 0 0 5 5 5 0 0 0 -1 5 5 5 1 0 0 0 0 0 0 0 0 
5 5 0 0 0 5 0 0 0 0 0 0 6 6 6 0 -1 0 6 6 0 0 5 0 -1 5 5 0 5 0 0 -1 0 0 0 5 5 5 0 0 0 -1 5 5 7 1 0 0 0 0 0 0 0 0 
5 5 0 0 0 6 0 0 0 0 0 0 6 6 6 0 -1 0 6 6 0 0 6 0 -1 5 6 0 6 0 0 -1 0 0 0 5 5 5 0 0 0 -1 5 5 5 1 0 0 0 0 0 0 0 0 
5 6 0 0 0 6 0 0 0 0 0 0 6 6 6 0 -1 0 6 6 0 0 6 0 -1 4 6 0 6 0 0 -1 0 0 0 5 5 6 0 0 0 -1 5 5 7 1 0 0 0 0 0 0 0 1 
6 6 0 0 0 6 0 0 0 0 0 0 3 6 6 0 -1 0 6 6 0 0 6 0 -1 5 6 0 6 0 0 -1 0 0 0 5 5 5 0 0 0 -1 5 5 7 1 0 0 0 0 0 0 0 0 
6 6 0 0 0 6 0 0 0 0 0 0 6 6 6 0 -1 0 6 6 0 0 6 0 -1 5 6 0 6 0 0 -1 0 0 0 5 5 6 0 0 0 -1 5 5 7 0 0 0 0 0 0 0 0 1 
6 6 0 0 0 6 0 0 0 0 0 0 3 6 6 0 -1 0 6 6 0 0 6 0 -1 5 6 0 6 0 0 -1 0 0 0 5 5 5 0 0 0 -1 5 5 7 1 0 0 0 0 0 0 0 0 
5 5 0 0 0 5 0 0 0 0 0 0 6 6 6 0 -1 0 6 6 0 0 7 7 -1 5 5 0 6 0 0 -1 0 0 0 5 5 5 0 0 0 -1 5 5 5 0 0 0 0 0 0 0 0 0 
5 5 0 0 0 5 0 0 0 0 0 0 6 6 6 0 -1 0 6 6 0 0 7 7 -1 5 5 0 6 0 0 -1 0 0 0 5 5 5 0 0 0 -1 5 5 5 1 0 0 0 0 0 0 0 0 
5 5 0 0 0 6 0 0 0 0 0 0 6 6 6 0 -1 0 6 6 0 0 6 0 -1 5 6 0 6 0 0 -1 0 0 0 5 5 5 0 0 0 -1 5 5 7 1 0 0 0 0 0 0 0 0 
5 5 0 0 0 5 0 0 0 0 0 0 6 6 6 0 -1 0 6 6 0 0 7 7 -1 5 5 0 5 0 0 -1 0 0 0 5 5 5 0 0 0 -1 5 5 5 1 0 0 0 0 0 0 0 0 
5 5 0 0 0 5 0 0 0 0 0 0 6 6 6 0 -1 0 6 6 0 0 5 0 -1 5 5 0 5 0 0 -1 0 0 0 5 5 5 0 0 0 -1 5 5 7 1 0 0 0 0 0 0 0 0 
5 5 0 0 0 6 0 0 0 0 0 0 6 6 6 0 -1 0 6 6 0 0 6 0 -1 5 5 0 6 0 0 -1 0 0 0 5 5 5 0 0 0 -1 5 5 7 1 0 0 0 0 0 0 0 0 
5 5 0 0 0 6 0 0 0 0 0 0 5 6 6 0 -1 0 6 6 0 0 6 0 -1 5 5 0 6 0 0 -1 0 0 0 5 5 5 0 0 0 -1 5 5 7 1 0 0 0 0 0 0 0 0 
5 5 0 0 0 6 0 0 0 0 0 0 6 6 6 0 -1 0 6 6 0 0 6 0 -1 5 6 0 6 0 0 -1 0 0 0 5 5 5 0 0 0 -1 5 5 5 1 0 0 0 0 0 0 0 0 
5 5 0 0 0 5 0 0 0 0 0 0 6 6 6 0 -1 0 6 6 0 0 6 0 -1 5 5 0 5 0 0 -1 0 0 0 5 5 5 0 0 0 -1 5 5 7 1 0 0 0 0 0 0 0 0 
5 5 0 0 0 6 0 0 0 0 0 0 6 6 6 0 -1 0 6 6 0 0 6 0 -1 5 6 0 6 0 0 -1 0 0 0 5 5 6 0 0 0 -1 5 5 7 0 0 0 0 0 0 0 0 1 
