54418.0 148405.0 
46564.0 797420.0 
56405.0 91446.0 
42013.0 1572489.0 
48140.0 694635.0 
45200.0 1242574.0 
48753.0 173410.0 
47835.0 1128427.0 
60249.0 139086.0 
68187.0 123762.0 
44374.0 1612462.0 
46357.0 1496818.0 
45534.0 1558709.0 
47344.0 1266396.0 
50808.0 606126.0 
52231.0 216305.0 
51940.0 556732.0 
55380.0 189572.0 
51030.0 561372.0 
49995.0 1088854.0 
62291.0 172445.0 
62291.0 172445.0 
46146.0 2572067.0 
46876.0 2082862.0 
47398.0 2006435.0 
47643.0 1357420.0 
51004.0 720953.0 
52325.0 406546.0 
56735.0 387665.0 
57883.0 367766.0 
57927.0 191701.0 
50933.0 1246265.0 
50933.0 1246265.0 
48915.0 1415096.0 
48431.0 1520840.0 
51255.0 1045820.0 
53289.0 503245.0 
52411.0 996931.0 
52629.0 810240.0 
56252.0 481796.0 
54629.0 500436.0 
59505.0 443352.0 
61647.0 251796.0 
60132.0 352083.0 
63341.0 246961.0 
51124.0 1506126.0 
50947.0 1520840.0 
50947.0 1520840.0 
48455.0 1522962.0 
51744.0 1265492.0 
51367.0 1300047.0 
53496.0 756799.0 
53970.0 698525.0 
53498.0 714145.0 
53000.0 947129.0 
53049.0 810240.0 
52900.0 1114508.0 
53049.0 810240.0 
53049.0 810240.0 
53049.0 810240.0 
52900.0 1114508.0 
53049.0 810240.0 
54849.0 688676.0 
58855.0 544967.0 
58855.0 544967.0 
54854.0 565607.0 
60037.0 522683.0 
61700.0 287219.0 
62701.0 272683.0 
61700.0 287219.0 
61621.0 521184.0 
49716.0 1528606.0 
48721.0 2170080.0 
49088.0 2040449.0 
48592.0 2619209.0 
49381.0 1859086.0 
49716.0 1528606.0 
49716.0 1528606.0 
52036.0 1266396.0 
51408.0 1443908.0 
54119.0 889603.0 
54119.0 889603.0 
53375.0 978099.0 
59195.0 557957.0 
57912.0 597323.0 
55488.0 684108.0 
61084.0 522683.0 
72571.0 318351.0 
62167.0 390863.0 
72571.0 318351.0 
49352.0 2744212.0 
67022.0 411952.0 
49783.0 1926818.0 
62875.0 430904.0 
53510.0 1113848.0 
49878.0 1637902.0 
54838.0 951735.0 
59539.0 591796.0 
52540.0 1290292.0 
55963.0 846210.0 
