3 -1 7 8 5 0 0 5 5 0 5 0 0 5 0 0 0 0 8 8 8 0 0 0 0 0 -1 0 2 2 2 0 0 0 0 5 -1 0 5 0 0 0 5 0 -1 7 2 2 0 0 0 5 1 6 
4 -1 7 7 5 0 0 5 5 0 5 0 0 5 0 0 0 0 8 8 8 0 0 0 0 0 -1 0 2 2 2 0 0 0 0 5 -1 0 5 0 0 0 5 0 -1 7 2 2 0 0 0 5 0 5 
3 -1 7 8 5 0 0 5 5 0 5 0 0 5 0 0 0 0 8 8 8 0 0 0 0 0 -1 0 2 2 2 0 0 0 0 5 -1 0 5 0 0 0 5 0 -1 7 2 2 0 0 0 5 1 6 
4 -1 7 7 5 0 0 5 5 0 5 0 0 5 0 0 0 0 8 8 8 0 0 0 0 0 -1 0 2 2 2 0 0 0 0 5 -1 0 5 0 0 0 5 0 -1 7 2 2 0 0 0 5 0 5 
2 -1 7 7 5 0 0 5 5 0 5 0 0 5 0 0 0 0 8 8 8 0 0 0 0 0 -1 0 2 2 2 0 0 0 0 5 -1 0 5 0 0 0 5 0 -1 7 2 2 0 0 0 5 0 5 
4 -1 7 7 5 0 0 5 5 0 5 0 0 5 0 0 0 0 8 8 8 0 0 0 0 0 -1 0 2 2 2 0 0 0 0 5 -1 0 5 0 0 0 5 0 -1 7 2 2 0 0 0 5 1 5 
2 -1 7 7 5 0 0 5 5 0 5 0 0 5 0 0 0 0 8 8 8 0 0 0 0 0 -1 0 2 2 2 0 0 0 0 5 -1 0 5 0 0 0 5 0 -1 7 2 2 0 0 0 5 1 6 
4 -1 7 8 6 0 0 5 5 0 5 0 0 5 0 0 0 0 8 8 8 0 0 0 0 0 -1 0 2 2 2 0 0 0 0 5 -1 0 5 0 0 0 5 0 -1 7 2 2 0 0 0 5 1 6 
2 -1 7 8 5 0 0 5 5 0 5 0 0 5 0 0 0 0 8 8 8 0 0 0 0 0 -1 0 2 2 2 0 0 0 0 5 -1 0 5 0 0 0 5 0 -1 7 2 2 0 0 0 5 1 6 
5 -1 7 8 6 0 0 5 5 0 5 0 0 5 0 0 0 0 8 8 8 0 0 0 0 0 -1 0 2 2 2 0 0 0 0 5 -1 0 5 0 0 0 5 0 -1 7 2 2 0 0 0 5 1 6 
