5 5 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 1 7 0 0 6 
7 7 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 0 5 0 0 5 
5 5 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 1 7 0 0 6 
7 7 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 0 5 0 0 5 
7 7 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 1 7 0 0 6 
7 8 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 1 5 0 0 6 
7 7 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 0 5 0 0 6 
7 8 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 0 5 0 0 6 
7 7 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 2 2 2 2 2 2 2 2 -1 1 5 0 0 6 
7 8 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 1 5 0 0 6 
7 7 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 1 7 0 0 6 
7 7 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 0 5 0 0 6 
7 7 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 2 2 2 2 2 2 2 2 -1 1 5 0 0 6 
7 8 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 3 2 2 2 2 2 2 -1 0 5 0 0 6 
5 5 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 1 7 0 0 6 
7 7 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 0 5 0 0 5 
7 8 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 1 5 0 0 6 
7 7 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 1 7 0 0 6 
7 7 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 0 5 0 0 6 
7 7 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 1 5 0 0 6 
7 8 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 0 5 0 0 6 
5 5 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 1 7 0 0 6 
7 7 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 2 2 2 2 2 2 2 2 -1 0 5 0 0 5 
7 8 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 2 2 2 2 2 2 2 2 -1 1 5 0 0 6 
7 7 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 1 7 0 0 6 
7 7 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 0 5 0 0 6 
7 7 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 1 5 0 0 6 
7 8 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 0 5 0 0 6 
5 5 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 1 7 0 0 6 
7 7 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 0 5 0 0 5 
7 8 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 1 5 0 0 6 
7 7 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 1 7 0 0 6 
7 7 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 0 5 0 0 6 
7 7 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 1 5 0 0 6 
7 8 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 0 5 0 0 6 
7 7 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 0 5 0 0 5 
5 5 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 1 7 0 0 6 
7 8 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 3 2 2 2 2 2 2 -1 1 5 0 0 6 
7 7 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 1 7 0 0 6 
7 7 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 0 5 0 0 6 
7 7 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 1 5 0 0 6 
7 8 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 0 5 0 0 6 
5 5 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 1 7 0 0 6 
7 7 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 0 5 0 0 5 
7 8 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 1 5 0 0 6 
7 7 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 1 7 0 0 6 
7 7 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 0 5 0 0 6 
7 7 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 1 5 0 0 6 
7 8 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 0 5 0 0 6 
5 5 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 1 7 0 0 6 
7 7 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 0 5 0 0 5 
7 8 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 2 2 2 2 2 2 2 2 -1 1 5 0 0 6 
7 7 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 1 7 0 0 6 
7 7 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 0 5 0 0 6 
7 7 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 1 5 0 0 6 
7 8 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 0 5 0 0 6 
5 5 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 1 7 0 0 6 
7 7 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 0 5 0 0 5 
7 8 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 2 2 2 2 2 2 2 2 -1 1 5 0 0 6 
7 7 0 0 0 -1 0 0 5 5 5 0 8 5 -1 0 0 0 5 0 -1 0 0 5 5 0 0 8 0 5 0 8 0 0 0 0 0 3 3 3 3 2 2 2 2 2 2 2 -1 1 7 0 0 6 
