20 36 33 32 3 3 8 9 34 20 0 38 5 38 15 39 10 7 34 9 38 37 19 31 15 35 -1 8 30 -1 9 36 16 31 5 8 11 21 15 -1 6 2 -1 33 17 9 19 28 33 13 24 1 20 11 32 8 20 8 27 13 15 24 34 38 13 8 16 39 27 23 23 23 34 14 33 5 8 4 10 15 11 0 24 26 21 8 18 17 18 24 31 2 13 8 2 31 0 3 33 0 16 33 13 7 11 15 24 30 29 31 34 20 6 30 19 34 16 16 18 33 35 32 34 2 5 39 38 22 35 25 20 37 19 34 18 0 15 33 31 11 27 28 31 6 32 8 7 3 21 15 1 33 31 32 28 30 31 27 36 29 37 37 5 13 17 4 39 35 15 17 6 2 8 26 -1 24 27 5 35 36 11 30 3 25 22 16 23 38 31 30 17 1 37 3 11 6 34 7 24 1 29 36 4 28 29 2 -1 33 2 0 23 36 27 11 8 11 38 3 1 2 24 32 8 15 25 -1 14 12 39 24 35 19 0 5 2 18 7 12 17 -1 12 32 28 2 26 17 19 12 5 29 32 38 16 15 13 0 30 18 17 10 0 10 16 28 5 4 39 32 9 15 35 6 22 38 29 2 23 33 17 33 0 14 32 11 34 32 39 4 39 23 23 6 37 36 9 7 9 29 3 30 10 35 37 33 7 35 15 39 19 39 -1 35 18 10 9 28 9 2 7 5 20 19 27 18 20 12 10 17 38 9 39 30 35 34 33 20 7 38 20 26 13 30 22 10 33 25 10 30 0 9 4 16 6 17 22 12 11 38 16 30 38 31 16 2 12 4 32 8 8 0 19 34 19 25 38 3 12 5 39 25 6 39 18 22 7 37 24 25 16 38 15 2 12 25 30 16 12 24 10 15 27 19 15 33 37 13 20 13 31 
33 -1 -1 10 8 7 35 26 25 31 8 38 16 25 18 14 3 7 28 29 39 2 36 7 35 24 1 9 7 20 26 32 36 32 19 34 2 27 20 21 2 3 12 17 28 6 27 10 36 31 1 13 12 8 26 -1 27 28 20 2 29 9 28 35 0 15 10 0 30 3 22 21 18 3 26 21 -1 18 2 39 20 14 17 15 23 13 14 -1 35 25 18 31 1 19 36 9 19 2 6 11 21 9 27 31 21 37 35 4 27 23 27 17 2 34 10 23 25 33 38 18 16 14 23 25 39 29 -1 24 39 12 16 23 24 2 34 32 13 2 2 5 27 30 18 21 4 1 36 2 -1 24 18 39 28 21 39 28 31 4 6 37 22 10 24 4 29 22 -1 21 19 25 6 0 9 10 7 20 7 6 10 37 24 16 22 34 18 35 11 23 0 28 11 29 20 22 28 6 32 13 13 38 25 35 39 33 30 12 30 25 19 18 23 38 0 13 25 13 25 38 5 6 12 2 35 9 36 4 16 20 7 2 28 1 7 15 30 26 34 7 11 31 3 15 20 25 1 1 28 4 22 23 36 13 11 20 5 30 32 18 18 27 28 12 21 -1 0 0 38 6 26 10 17 11 22 19 38 11 37 21 22 11 2 17 27 29 2 21 13 7 14 1 18 7 27 13 32 8 16 24 28 33 24 8 31 2 36 1 31 5 12 16 35 29 34 14 20 20 36 28 30 1 9 38 15 5 36 15 17 10 39 33 22 12 39 12 3 33 38 16 8 20 0 13 12 30 1 5 39 19 36 16 18 0 20 26 39 6 7 37 6 24 37 4 21 14 17 0 0 8 36 12 23 23 4 37 11 21 21 18 7 24 11 15 7 12 6 8 32 26 31 3 24 25 15 16 9 34 0 7 20 26 30 14 16 22 38 32 14 14 2 
31 14 23 22 5 10 20 37 29 37 37 39 19 0 37 12 5 35 5 25 5 21 4 15 31 23 17 35 27 4 3 12 27 26 0 29 19 14 23 36 20 18 -1 19 19 35 29 31 15 25 11 18 30 35 34 4 36 37 0 1 29 18 25 21 28 39 29 35 33 13 -1 15 8 17 36 2 2 17 26 22 5 11 8 2 11 1 4 8 7 7 11 2 11 34 31 37 18 12 7 29 38 -1 19 30 7 38 2 14 2 22 18 6 4 13 38 35 29 36 16 6 -1 9 30 33 29 10 6 11 10 34 8 21 -1 31 33 1 13 8 10 10 9 23 33 10 17 1 7 7 18 23 24 30 25 35 6 20 0 15 13 15 3 12 10 38 28 21 33 25 31 6 11 5 32 34 7 1 10 22 2 9 30 24 37 6 8 22 7 24 1 9 9 33 0 4 30 5 34 14 12 5 6 1 12 22 5 37 34 15 9 25 10 34 -1 21 38 10 12 33 26 22 19 23 5 33 7 33 3 12 27 27 27 -1 36 36 3 14 26 19 38 28 34 29 26 18 32 29 31 0 22 23 6 9 23 24 19 27 -1 9 33 27 2 9 21 34 0 38 6 22 23 13 17 26 24 4 28 26 35 32 24 35 10 39 19 30 8 4 7 16 5 2 17 30 6 1 2 21 1 37 28 18 33 12 14 37 26 35 3 32 23 32 0 24 39 3 29 28 29 34 9 10 21 22 26 34 19 12 22 15 38 24 21 0 0 2 15 26 23 10 35 35 9 32 36 -1 36 39 27 17 0 27 22 3 10 30 20 19 25 26 20 14 0 30 2 30 2 38 24 9 21 37 6 38 1 33 27 25 23 19 38 5 8 28 5 36 10 3 1 19 0 31 36 27 34 34 20 36 26 4 1 16 24 0 29 4 16 18 27 34 3 
11 38 -1 11 9 33 17 28 0 24 0 34 0 9 20 30 6 34 9 16 22 17 10 25 2 22 4 2 33 33 35 30 7 3 2 10 35 38 38 30 7 0 -1 28 3 29 32 15 17 6 7 36 39 15 20 22 17 22 9 35 5 31 32 30 0 20 36 2 35 26 39 37 3 3 5 3 39 6 0 26 24 -1 1 38 8 23 37 13 15 34 22 12 24 20 35 6 17 26 -1 27 5 11 15 0 16 0 27 20 38 6 26 8 2 11 22 0 21 9 15 25 4 9 30 34 31 32 26 22 35 32 12 8 26 30 2 6 24 18 36 30 31 8 6 27 12 26 8 16 26 25 3 1 18 29 0 0 9 24 10 1 30 1 8 22 9 10 33 29 22 33 13 37 33 27 6 28 16 16 2 26 23 32 9 31 39 11 31 1 26 22 2 16 24 0 14 16 26 5 12 4 30 14 21 2 32 4 1 7 6 7 7 7 13 13 26 25 26 26 7 1 25 6 9 23 7 4 5 16 13 11 35 5 24 0 24 21 6 4 33 4 14 18 0 11 3 38 24 27 35 8 16 26 32 32 -1 33 29 12 32 22 19 0 38 32 9 22 28 17 27 0 27 21 32 8 31 35 24 20 30 36 7 5 22 3 19 4 10 18 21 10 19 26 20 36 14 0 16 16 32 4 30 20 31 13 29 26 -1 4 8 35 22 35 25 36 31 16 13 22 9 7 21 27 -1 3 0 27 18 13 15 0 38 33 26 5 11 31 21 26 37 21 20 7 24 25 35 5 29 14 21 6 4 12 12 3 32 27 3 29 19 3 19 24 16 0 18 11 6 35 28 -1 36 37 34 10 37 16 29 38 12 38 15 8 35 0 7 38 10 32 0 14 27 16 39 23 13 4 26 2 35 3 -1 28 5 17 31 18 17 20 34 
34 35 2 22 33 33 39 24 33 12 22 17 7 17 27 21 24 26 7 30 36 25 6 -1 2 15 26 0 21 37 5 38 19 16 21 16 34 24 6 36 7 25 2 28 37 36 -1 29 21 3 19 34 11 37 12 31 29 32 34 14 33 16 13 39 28 23 8 22 -1 26 3 27 38 18 11 7 4 10 8 29 -1 37 16 37 12 15 15 26 36 12 38 35 38 27 38 27 33 14 32 27 33 25 24 17 16 32 24 5 23 4 13 7 30 34 20 32 39 32 21 29 38 10 12 11 7 39 36 24 38 25 1 11 2 28 11 31 30 32 28 26 4 11 11 9 33 16 34 -1 35 30 28 2 11 22 5 24 32 38 31 0 24 23 32 5 4 0 0 17 3 7 15 4 25 31 11 0 39 34 38 12 11 21 26 6 4 36 6 34 14 25 1 30 28 39 21 23 16 32 4 31 4 8 32 35 11 35 3 -1 37 13 11 31 18 36 4 7 9 28 18 11 4 11 34 1 35 9 27 2 32 37 19 26 -1 32 30 17 24 37 8 20 29 31 7 32 18 12 -1 7 33 22 37 0 8 18 25 4 22 5 29 7 24 18 16 2 29 16 6 2 39 26 8 28 36 25 22 5 30 2 35 32 6 2 7 37 9 22 34 27 34 11 10 10 19 20 13 6 38 7 23 13 34 21 7 1 9 14 33 24 37 4 28 15 15 18 23 0 36 22 33 2 2 5 9 8 3 24 38 32 1 23 26 15 14 11 11 5 22 0 20 1 0 16 27 15 2 37 30 31 36 11 15 13 38 35 17 21 10 25 11 34 7 26 13 16 -1 31 20 9 25 25 11 26 10 37 27 4 23 29 13 33 33 31 19 14 4 34 31 8 4 28 21 2 26 2 15 15 21 36 1 26 36 21 9 35 26 21 27 2 32 
11 38 -1 11 9 33 17 28 0 24 0 34 0 9 20 30 6 34 9 16 22 17 10 25 2 22 4 2 33 33 35 30 7 3 2 10 35 38 38 30 7 0 -1 28 3 29 32 15 17 6 7 36 39 15 20 22 17 22 9 35 5 31 32 30 0 20 32 2 35 26 39 37 3 3 5 3 39 6 0 26 24 -1 1 38 8 23 37 13 15 34 22 12 24 20 35 6 17 26 -1 27 5 11 15 2 16 0 27 20 38 6 26 8 2 11 22 0 21 9 15 20 4 9 30 34 31 32 26 22 35 32 12 8 26 30 2 6 24 18 36 30 31 8 6 27 12 26 8 16 26 25 3 1 18 29 0 0 9 24 10 1 30 1 8 22 9 10 33 29 22 33 13 37 33 27 6 28 16 16 2 26 23 32 9 31 39 11 31 1 26 22 2 16 24 0 14 16 26 5 12 4 30 14 21 2 32 4 1 7 6 7 7 7 13 13 26 25 26 26 7 1 25 6 9 23 7 4 5 16 13 11 35 5 24 0 24 21 6 4 33 4 14 18 0 11 3 38 24 27 35 8 16 26 32 32 -1 33 29 12 32 22 19 0 38 32 9 22 28 17 27 0 27 21 32 8 31 35 24 20 30 36 7 5 22 3 19 4 10 18 21 10 19 26 20 36 14 0 16 16 32 4 30 20 31 13 29 26 -1 4 8 35 22 35 25 36 31 16 13 22 9 7 21 27 -1 3 0 27 18 13 15 0 38 33 26 5 11 31 21 26 37 21 20 7 24 25 35 5 29 14 21 6 4 12 12 3 32 27 3 29 19 3 19 24 16 0 18 11 6 35 28 -1 36 37 34 10 37 16 29 38 12 38 15 8 35 0 7 38 10 32 0 14 27 16 39 23 13 4 26 2 35 3 -1 28 5 17 31 18 17 20 34 
33 -1 -1 10 8 7 35 26 25 31 8 38 16 25 18 14 3 7 28 29 39 2 36 7 35 24 1 9 7 20 26 32 36 32 19 34 2 27 20 21 2 3 12 17 28 6 27 10 36 31 1 13 12 8 26 -1 27 28 20 2 29 9 28 35 0 15 10 0 30 3 22 21 18 3 26 21 -1 18 2 39 20 14 17 15 23 13 14 -1 35 25 18 31 1 19 36 9 19 2 6 11 21 9 27 31 21 37 35 4 27 23 27 17 2 34 10 23 25 33 38 18 16 14 23 25 39 29 -1 24 39 12 16 23 24 2 34 32 13 2 2 5 27 30 18 21 4 1 36 2 -1 24 18 39 28 21 39 28 31 4 6 37 22 10 24 4 29 22 -1 21 19 25 6 0 9 10 7 20 7 6 10 37 24 16 22 34 18 35 11 23 0 28 11 29 20 22 28 6 32 13 13 38 25 35 39 33 30 12 30 25 19 18 23 38 0 13 25 13 25 38 5 6 12 2 35 9 36 4 16 20 7 2 28 1 7 15 30 26 34 7 11 31 3 15 20 25 1 1 28 4 22 23 36 13 11 20 5 30 32 18 18 27 28 12 21 -1 0 0 38 6 26 10 17 11 22 19 38 11 37 21 22 11 2 17 27 29 2 21 13 7 14 1 18 7 27 13 32 8 16 24 28 33 24 8 31 2 36 1 31 5 12 16 35 29 34 14 20 20 36 28 30 1 9 38 15 5 36 15 17 10 39 33 22 12 39 12 3 33 38 16 8 20 0 13 12 30 1 5 39 19 36 16 18 0 20 26 39 6 7 37 6 24 37 4 21 14 17 0 0 8 36 12 23 23 4 37 11 21 21 18 7 24 11 15 7 12 6 8 32 26 31 3 24 25 15 16 9 34 0 7 20 26 30 14 16 22 38 32 14 14 2 
31 14 23 22 5 10 20 37 29 37 37 39 19 0 37 12 5 35 5 25 5 21 4 15 31 23 17 35 27 4 3 12 27 26 0 29 19 14 23 36 20 18 -1 19 19 35 29 31 15 25 11 18 30 35 34 4 36 37 0 1 29 18 25 21 28 39 29 35 33 13 -1 15 8 17 36 2 2 17 26 22 5 11 8 2 11 1 4 8 7 7 11 2 11 34 31 37 18 12 7 29 38 -1 19 30 7 38 2 14 2 22 18 6 4 13 38 35 29 36 16 6 -1 9 30 33 29 10 6 11 10 34 8 21 -1 31 33 1 13 8 10 10 9 23 33 10 17 1 7 7 18 23 24 30 25 35 6 20 0 15 13 15 3 12 10 38 28 21 33 25 31 6 11 5 32 34 7 1 10 22 2 9 30 24 37 6 8 22 7 24 1 9 9 33 0 4 30 5 34 14 12 5 6 1 12 22 5 37 34 15 9 25 10 34 -1 21 38 10 12 33 26 22 19 23 5 33 7 33 3 12 27 27 27 -1 36 36 3 14 26 19 38 28 34 29 26 18 32 29 31 0 22 23 6 9 23 24 19 27 -1 9 33 27 2 9 21 34 0 38 6 22 23 13 17 26 24 4 28 26 35 32 24 35 10 39 19 30 8 4 7 16 5 2 17 30 6 1 2 21 1 37 28 18 33 12 14 37 26 35 3 32 23 32 0 24 39 3 29 28 29 34 9 10 21 22 26 34 19 12 22 15 38 24 21 0 0 2 15 26 23 10 35 35 9 32 36 -1 36 39 27 17 0 27 22 3 10 30 20 19 25 26 20 14 0 30 2 30 2 38 24 9 21 37 6 38 1 33 27 25 23 19 38 5 8 28 5 36 10 3 1 19 0 31 36 27 34 34 20 36 26 4 1 16 24 0 29 4 16 18 27 34 3 
20 36 33 32 3 3 8 9 34 20 0 38 5 38 15 39 10 7 34 9 38 37 19 31 15 35 -1 8 30 -1 9 36 16 31 5 8 11 21 15 -1 6 2 -1 33 17 9 19 28 33 13 24 1 20 11 32 8 20 8 27 13 15 24 34 38 13 8 16 39 27 23 23 23 34 14 33 5 8 4 10 15 11 0 24 26 21 8 18 17 18 24 31 2 13 8 2 31 0 3 33 0 16 33 13 7 11 15 24 30 29 31 34 20 6 30 19 34 16 16 18 33 35 32 34 2 5 39 38 22 35 25 20 37 19 34 18 0 15 33 31 11 27 28 31 6 32 8 7 3 21 15 1 33 31 32 28 30 31 27 36 29 37 37 5 13 17 4 39 35 15 17 6 2 8 26 -1 24 27 5 35 36 11 30 3 25 22 16 23 38 31 30 17 1 37 3 11 6 34 7 24 1 29 36 4 28 29 2 -1 33 2 0 23 36 27 11 8 11 38 3 1 2 24 32 8 15 25 -1 14 12 39 24 35 19 0 5 2 18 7 12 17 -1 12 32 28 2 26 17 19 12 5 29 32 38 16 15 13 0 30 18 17 10 0 10 16 28 5 4 39 32 9 15 35 6 22 38 29 2 23 33 17 33 0 14 32 11 34 32 39 4 39 23 23 6 37 36 9 7 9 29 3 30 10 35 37 33 7 35 15 39 19 39 -1 35 18 10 9 28 9 2 7 5 20 19 27 18 20 12 10 17 38 9 39 30 35 34 33 20 7 38 20 26 13 30 22 10 33 25 10 30 0 9 4 16 6 17 22 12 11 38 16 30 38 31 16 2 12 4 32 8 8 0 19 34 19 25 38 3 12 5 39 25 6 39 18 22 7 37 24 25 16 38 15 2 12 25 30 16 12 24 10 15 27 19 15 33 37 13 20 13 31 
11 38 -1 11 9 33 17 28 0 24 0 34 0 9 20 30 6 34 9 16 22 17 10 25 2 22 4 2 33 33 35 30 7 3 2 10 35 38 38 30 7 0 -1 28 3 29 32 15 17 6 7 36 39 15 20 22 17 22 9 35 5 31 32 30 0 20 36 2 35 26 39 37 3 3 5 3 39 6 0 26 24 -1 1 38 8 23 37 13 15 34 22 12 24 20 35 6 17 26 -1 27 5 11 15 0 16 0 27 20 38 6 26 8 2 11 22 0 21 9 15 25 4 9 30 34 31 32 26 22 35 32 12 8 26 30 2 6 24 18 36 30 31 8 6 27 12 26 8 16 26 25 3 1 18 29 0 0 9 24 10 1 30 1 8 22 9 10 33 29 22 33 13 37 33 27 6 28 16 16 2 26 23 32 9 31 39 11 31 1 26 22 2 16 24 0 14 16 26 5 12 4 30 14 21 2 32 4 1 7 6 7 7 7 13 13 26 25 26 26 7 1 25 6 9 23 7 4 5 16 13 11 35 5 24 0 24 21 6 4 33 4 14 18 0 11 3 38 24 27 35 8 16 26 32 32 -1 33 29 12 32 22 19 0 38 32 9 22 28 17 27 0 27 21 32 8 31 35 24 20 30 36 7 5 22 3 19 4 10 18 21 10 19 26 20 36 14 0 16 16 32 4 30 20 31 13 29 26 -1 4 8 35 22 35 25 36 31 16 13 22 9 7 21 27 -1 3 0 27 18 13 15 0 38 33 25 5 11 31 21 26 37 21 20 7 24 25 35 5 29 14 21 6 4 12 12 3 32 27 3 29 19 3 19 24 16 0 18 11 6 35 28 -1 36 37 34 10 37 16 29 38 12 38 15 8 35 0 7 38 10 32 0 14 27 16 39 23 13 4 26 2 35 3 -1 28 5 17 31 18 17 20 34 
