167600.0 466332.0 
123518.0 593588.0 
123518.0 593588.0 
175752.0 440123.0 
98229.0 692674.0 
98229.0 692674.0 
111733.0 610035.0 
102103.0 632995.0 
174057.0 449353.0 
174057.0 449353.0 
103605.0 623464.0 
116736.0 604749.0 
102103.0 632995.0 
111733.0 610035.0 
116586.0 605280.0 
116586.0 605280.0 
116736.0 604749.0 
98229.0 692674.0 
174057.0 449353.0 
116736.0 604749.0 
119354.0 598464.0 
107948.0 614272.0 
123518.0 593588.0 
174057.0 449353.0 
93406.0 781651.0 
112469.0 606863.0 
99429.0 660314.0 
103580.0 624868.0 
174057.0 449353.0 
123518.0 593588.0 
116586.0 605280.0 
93406.0 781651.0 
116586.0 605280.0 
170668.0 453439.0 
181584.0 409674.0 
102103.0 632995.0 
174057.0 449353.0 
103641.0 622208.0 
107948.0 614272.0 
93406.0 781651.0 
93406.0 781651.0 
176644.0 422547.0 
96216.0 734184.0 
98229.0 692674.0 
102103.0 632995.0 
98229.0 692674.0 
102435.0 630545.0 
103605.0 623464.0 
102850.0 625755.0 
102103.0 632995.0 
102103.0 632995.0 
99429.0 660314.0 
123518.0 593588.0 
97318.0 706627.0 
123518.0 593588.0 
95884.0 736634.0 
99749.0 649614.0 
99429.0 660314.0 
102850.0 625755.0 
102850.0 625755.0 
99429.0 660314.0 
99429.0 660314.0 
107948.0 614272.0 
94005.0 749609.0 
111733.0 610035.0 
103641.0 622208.0 
96216.0 734184.0 
103580.0 624868.0 
98229.0 692674.0 
174057.0 449353.0 
99429.0 660314.0 
103605.0 623464.0 
116586.0 605280.0 
117592.0 599431.0 
119354.0 598464.0 
102103.0 632995.0 
103875.0 615938.0 
94447.0 740559.0 
108838.0 614097.0 
103580.0 624868.0 
103580.0 624868.0 
102850.0 625755.0 
102850.0 625755.0 
175759.0 436319.0 
94005.0 749609.0 
102850.0 625755.0 
102850.0 625755.0 
182322.0 412394.0 
182322.0 412394.0 
93637.0 852210.0 
170455.0 528758.0 
125323.0 593588.0 
103314.0 729282.0 
170812.0 454375.0 
103876.0 634120.0 
93874.0 785131.0 
115292.0 607419.0 
178651.0 439921.0 
108845.0 614272.0 
94889.0 741815.0 
