1681175.0 8303.0 
1682675.0 5717.0 
1689386.0 6354.0 
1682687.0 9374.0 
1694867.0 5717.0 
1683826.0 7460.0 
1683896.0 7115.0 
1690388.0 6354.0 
1683050.0 11734.0 
1695418.0 5717.0 
1683911.0 8303.0 
1686278.0 8233.0 
1688858.0 7542.0 
1690413.0 7460.0 
1690619.0 6354.0 
1690619.0 6354.0 
1696597.0 5717.0 
1696597.0 5717.0 
1685863.0 10831.0 
1685617.0 92577.0 
1684959.0 94894.0 
1686920.0 8233.0 
1686498.0 8303.0 
1686920.0 8233.0 
1689043.0 7596.0 
1690816.0 6905.0 
1692183.0 6354.0 
1696753.0 5717.0 
1686264.0 10831.0 
1686260.0 96387.0 
1687649.0 9598.0 
1687792.0 8233.0 
1687423.0 10070.0 
1691065.0 6905.0 
1692368.0 6354.0 
1692368.0 6354.0 
1696814.0 5717.0 
1686285.0 11307.0 
1687957.0 10011.0 
1687957.0 10011.0 
1688027.0 8233.0 
1691102.0 7115.0 
1692777.0 6354.0 
1692444.0 6905.0 
1698519.0 5717.0 
1686504.0 93892.0 
1686504.0 93892.0 
1687399.0 11427.0 
1689249.0 8233.0 
1688176.0 8303.0 
1688033.0 8315.0 
1691786.0 7115.0 
1691786.0 7115.0 
1693208.0 6354.0 
1698794.0 5717.0 
1687093.0 94739.0 
1687093.0 94739.0 
1687807.0 11427.0 
1689439.0 8233.0 
1688410.0 10070.0 
1692035.0 7115.0 
1693564.0 6354.0 
1698847.0 5717.0 
1688067.0 11427.0 
1689703.0 8233.0 
1688854.0 10596.0 
1688612.0 10678.0 
1689212.0 10070.0 
1693001.0 7127.0 
1692482.0 7460.0 
1693573.0 6354.0 
1693573.0 6354.0 
1699938.0 5717.0 
1689769.0 8233.0 
1689761.0 9475.0 
1689761.0 9475.0 
1688705.0 10678.0 
1688660.0 96387.0 
1693051.0 7127.0 
1692857.0 7460.0 
1693674.0 6354.0 
1700046.0 5717.0 
1689934.0 8233.0 
1689896.0 10011.0 
1688823.0 93892.0 
1689207.0 10831.0 
1693642.0 7542.0 
1693719.0 6354.0 
1693719.0 6354.0 
1700313.0 5717.0 
1690228.0 8303.0 
1691031.0 8233.0 
1691031.0 8233.0 
1689310.0 10831.0 
1700952.0 5717.0 
1689328.0 11427.0 
1693733.0 6354.0 
1691066.0 8233.0 
1690251.0 9598.0 
1693725.0 7115.0 
