1903774.0 508132.0 
1929314.0 437773.0 
1919127.0 489062.0 
1974863.0 421079.0 
1945894.0 429159.0 
1956337.0 424851.0 
1919961.0 450422.0 
1919127.0 489062.0 
1937617.0 450026.0 
1976086.0 421079.0 
1954510.0 447832.0 
1954510.0 447832.0 
1955077.0 441847.0 
1956851.0 424851.0 
1956851.0 424851.0 
1956851.0 424851.0 
1956851.0 424851.0 
1928208.0 473758.0 
1933123.0 473222.0 
1934746.0 469196.0 
1933123.0 473222.0 
1934746.0 469196.0 
1926393.0 475000.0 
1923813.0 475200.0 
1921552.0 489941.0 
1944115.0 457272.0 
1951395.0 450190.0 
1943534.0 461394.0 
1938951.0 462950.0 
1944395.0 452017.0 
1943534.0 461394.0 
1976321.0 421474.0 
1978265.0 421079.0 
1956174.0 444348.0 
1959017.0 424851.0 
1959017.0 424851.0 
1938124.0 472837.0 
1938124.0 472837.0 
1925654.0 475652.0 
1924829.0 505786.0 
1923452.0 512613.0 
1921767.0 540577.0 
1922000.0 538834.0 
1922490.0 516053.0 
1923910.0 508532.0 
1951903.0 450618.0 
1939191.0 462950.0 
1945578.0 452017.0 
1944491.0 461394.0 
1976413.0 423251.0 
1960145.0 424851.0 
1959753.0 427023.0 
1959097.0 441847.0 
1938527.0 473222.0 
1929098.0 480626.0 
1932888.0 479262.0 
1934451.0 478883.0 
1934451.0 478883.0 
1928314.0 497229.0 
1928314.0 497229.0 
1927342.0 507813.0 
1923853.0 514760.0 
1923853.0 514760.0 
1922259.0 556875.0 
1922386.0 543231.0 
1951970.0 450618.0 
1942581.0 462950.0 
1939778.0 465614.0 
1946310.0 452334.0 
1976499.0 424218.0 
1972691.0 424851.0 
1972691.0 424851.0 
1961431.0 426150.0 
1959820.0 450372.0 
1960754.0 447642.0 
1931204.0 496664.0 
1933903.0 481901.0 
1935872.0 481872.0 
1936407.0 481601.0 
1931175.0 497229.0 
1931082.0 513503.0 
1929968.0 514312.0 
1931082.0 513503.0 
1924047.0 531234.0 
1924780.0 516053.0 
1923906.0 537060.0 
1928136.0 515053.0 
1927951.0 515716.0 
1922775.0 558381.0 
1978086.0 424218.0 
1924088.0 548929.0 
1925795.0 516053.0 
1931519.0 498889.0 
1957422.0 450618.0 
1925214.0 531234.0 
1936623.0 481917.0 
1969647.0 426390.0 
1962444.0 438003.0 
1935054.0 495723.0 
1939879.0 476014.0 
